host_time,seq,t_ms,setA,velA,pwmA,setB,velB,pwmB,setC,velC,pwmC
14.4196,21435,266633,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
14.4196,21436,266638,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
14.4196,21437,266643,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
14.4196,21438,266648,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
14.4196,21439,266653,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
14.4196,21440,266658,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
14.4196,21441,266663,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
14.4196,21442,266668,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
14.4196,21443,266673,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
14.4196,21444,266678,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
14.4196,21445,266683,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
14.4196,21446,266688,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
14.4196,21447,266693,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
14.4196,21448,266698,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
14.4196,21449,266703,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
14.4196,21450,266708,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
14.5418,21451,266713,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
14.5418,21452,266718,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
14.5418,21453,266723,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
14.5418,21454,266728,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
14.5418,21455,266733,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
14.5418,21456,266738,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
14.5418,21457,266743,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
14.5418,21458,266748,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
14.5418,21459,266753,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
14.5418,21460,266758,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
14.5418,21461,266763,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
14.5418,21462,266768,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
14.5418,21463,266773,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
14.5418,21464,266778,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
14.5418,21465,266783,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
14.5418,21466,266788,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
14.5418,21467,266793,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
14.5418,21468,266798,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
14.5418,21469,266803,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
14.5418,21470,266808,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
14.5418,21471,266813,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
14.5418,21472,266818,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
14.5418,21473,266823,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
14.5418,21474,266828,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
14.6074,21475,266833,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
14.6074,21476,266838,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
14.6074,21477,266843,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
14.6074,21478,266848,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
14.6074,21479,266853,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
14.6074,21480,266858,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
14.6074,21481,266863,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
14.6074,21482,266868,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
14.6074,21483,266873,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
14.6074,21484,266878,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
14.6074,21485,266883,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
14.6074,21486,266888,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
14.6074,21487,266893,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
14.6074,21488,266898,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
14.6074,21489,266903,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
14.6074,21490,266908,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.1968,21491,266913,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.1968,21492,266918,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.1968,21493,266923,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.1968,21494,266928,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.1968,21495,266933,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.1968,21496,266938,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.1968,21497,266943,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.1968,21498,266948,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.1968,21499,266953,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.1968,21500,266958,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.1968,21501,266963,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.1968,21502,266968,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.1968,21503,266973,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.1968,21504,266978,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.1968,21505,266983,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.1968,21506,266988,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.1968,21507,266993,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.1968,21508,266998,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.1968,21509,267003,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.1968,21510,267008,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.1968,21511,267013,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.1968,21512,267018,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.1968,21513,267023,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.1968,21514,267028,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.1968,21515,267033,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.1968,21516,267038,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.1968,21517,267043,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.1968,21518,267048,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.1968,21519,267053,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.1968,21520,267058,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.1968,21521,267063,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.1968,21522,267068,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.1968,21523,267073,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.1968,21524,267078,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.1968,21525,267083,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.1968,21526,267088,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.1968,21527,267093,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.1968,21528,267098,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.1968,21529,267103,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.1968,21530,267108,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.2089,21531,267113,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.2089,21532,267118,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.2089,21533,267123,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.2089,21534,267128,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.2089,21535,267133,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.2089,21536,267138,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.2089,21537,267143,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.2089,21538,267148,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.2748,21539,269538,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.2748,21540,269543,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.2748,21541,269548,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.2748,21542,269553,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.2748,21543,269558,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.2748,21544,269563,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.2748,21545,269568,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.2748,21546,269573,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.2748,21547,269578,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.2920,21548,269583,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.2920,21549,269588,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.2920,21550,269593,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.2920,21551,269598,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.2920,21552,269603,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.2920,21553,269608,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.2920,21554,269613,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.2920,21555,269618,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.4108,21556,269623,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.4108,21557,269628,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.4108,21558,269633,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.4108,21559,269638,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.4108,21560,269643,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.4108,21561,269648,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.4108,21562,269653,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.4108,21563,269658,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.4108,21564,269663,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.4108,21565,269668,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.4108,21566,269673,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.4108,21567,269678,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.4108,21568,269683,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.4108,21569,269688,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.4108,21570,269693,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.4108,21571,269698,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.4664,21572,269703,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.4664,21573,269708,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.4664,21574,269713,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.4664,21575,269718,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.4664,21576,269723,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.4664,21577,269728,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.4664,21578,269733,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.4664,21579,269738,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.4664,21580,269743,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.4664,21581,269748,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.4664,21582,269753,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.4664,21583,269758,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.4664,21584,269763,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.4664,21585,269768,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.4664,21586,269773,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.4664,21587,269778,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.5310,21588,269783,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.5310,21589,269788,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.5310,21590,269793,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.5310,21591,269798,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.5310,21592,269803,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.5310,21593,269808,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.5310,21594,269813,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.5310,21595,269818,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.6098,21596,269823,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.6098,21597,269828,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.6098,21598,269833,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.6098,21599,269838,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.6098,21600,269843,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.6098,21601,269848,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.6098,21602,269853,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.6098,21603,269858,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.6098,21604,269863,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.6098,21605,269868,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.6098,21606,269873,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.6098,21607,269878,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.6098,21608,269883,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.6098,21609,269888,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.6098,21610,269893,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.6098,21611,269898,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.6679,21612,269903,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.6679,21613,269908,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.6679,21614,269913,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.6679,21615,269918,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.6679,21616,269923,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.6679,21617,269928,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.6679,21618,269933,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.6679,21619,269938,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.6679,21620,269943,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.6679,21621,269948,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.6679,21622,269953,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.6679,21623,269958,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.6679,21624,269963,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.6679,21625,269968,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.6679,21626,269973,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.6679,21627,269978,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.7694,21628,269983,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.7694,21629,269988,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.7694,21630,269993,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.7694,21631,269998,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.7694,21632,270003,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.7694,21633,270008,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.7694,21634,270013,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.7694,21635,270018,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.7694,21636,270023,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.7694,21637,270028,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.7694,21638,270033,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.7694,21639,270038,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.7694,21640,270043,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.7694,21641,270048,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.7694,21642,270053,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.7694,21643,270058,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.8250,21644,270063,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.8250,21645,270068,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.8250,21646,270073,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.8250,21647,270078,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.8250,21648,270083,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.8250,21649,270088,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.8250,21650,270093,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.8250,21651,270098,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.8250,21652,270103,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.8250,21653,270108,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.8250,21654,270113,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.8250,21655,270118,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.8250,21656,270123,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.8250,21657,270128,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.8250,21658,270133,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.8250,21659,270138,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.9053,21660,270143,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.9053,21661,270148,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.9053,21662,270153,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.9053,21663,270158,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.9053,21664,270163,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.9053,21665,270168,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.9053,21666,270173,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.9053,21667,270178,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.9053,21668,270183,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.9053,21669,270188,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.9053,21670,270193,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.9053,21671,270198,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.9053,21672,270203,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.9053,21673,270208,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.9053,21674,270213,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
17.9053,21675,270218,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
18.0153,21676,270223,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
18.0153,21677,270228,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
18.0153,21678,270233,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
18.0153,21679,270238,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
18.0153,21680,270243,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
18.0153,21681,270248,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
18.0153,21682,270253,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
18.0153,21683,270258,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
18.0153,21684,270263,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
18.0153,21685,270268,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
18.0153,21686,270273,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
18.0153,21687,270278,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
18.0153,21688,270283,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
18.0153,21689,270288,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
18.0153,21690,270293,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
18.0153,21691,270298,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
18.1229,21692,270303,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
18.1229,21693,270308,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
18.1229,21694,270313,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
18.1229,21695,270318,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
18.1229,21696,270323,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
18.1229,21697,270328,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
18.1229,21698,270333,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
18.1229,21699,270338,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
18.1229,21700,270343,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
18.1229,21701,270348,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
18.1229,21702,270353,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
18.1229,21703,270358,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
18.1229,21704,270363,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
18.1229,21705,270368,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
18.1229,21706,270373,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
18.1229,21707,270378,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
18.1229,21708,270383,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
18.1229,21709,270388,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
18.1229,21710,270393,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
18.1229,21711,270398,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
18.1229,21712,270403,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
18.1229,21713,270408,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
18.1229,21714,270413,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
18.1229,21715,270418,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
18.2144,21716,270423,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
18.2144,21717,270428,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
18.2144,21718,270433,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
18.2144,21719,270438,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
18.2144,21720,270443,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
18.2144,21721,270448,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
18.2144,21722,270453,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
18.2144,21723,270458,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
18.2144,21724,270463,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
18.2144,21725,270468,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
18.2144,21726,270473,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
18.2144,21727,270478,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
18.2144,21728,270483,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
18.2144,21729,270488,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
18.2144,21730,270493,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
