host_time,seq,t_ms,setA,velA,pwmA,setB,velB,pwmB,setC,velC,pwmC
5.4327,123808,1106439,10.000,9.261,89.7,10.000,10.169,76.2,10.000,9.261,83.7
5.4327,123809,1106444,10.000,9.261,89.7,10.000,10.169,76.2,10.000,9.261,83.7
5.4327,123810,1106449,10.000,9.261,89.7,10.000,9.988,76.2,10.000,9.261,83.7
5.4327,123811,1106454,10.000,9.261,89.7,10.000,9.988,76.2,10.000,9.261,83.7
5.4327,123812,1106459,10.000,9.443,89.7,10.000,10.351,76.2,10.000,9.261,83.7
5.4327,123813,1106464,10.000,9.261,89.7,10.000,10.169,76.2,10.000,9.443,83.7
5.4327,123814,1106469,10.000,9.443,89.7,10.000,10.351,76.2,10.000,9.443,83.7
5.4327,123815,1106474,10.000,9.625,89.7,10.000,10.351,76.2,10.000,9.443,83.7
5.4327,123816,1106479,10.000,9.625,89.7,10.000,10.169,76.2,10.000,9.261,83.7
5.4327,123817,1106484,10.000,9.806,89.7,10.000,10.169,76.2,10.000,9.443,83.7
5.4327,123818,1106489,10.000,9.625,89.7,10.000,10.169,76.2,10.000,9.443,83.7
5.4327,123819,1106494,10.000,9.625,89.7,10.000,10.169,76.2,10.000,9.443,83.7
5.4327,123820,1106499,10.000,9.806,89.7,10.000,10.169,76.2,10.000,9.443,83.7
5.4327,123821,1106504,10.000,9.806,89.7,10.000,10.169,76.2,10.000,9.625,83.7
5.4327,123822,1106509,10.000,9.806,89.7,10.000,10.169,76.2,10.000,9.625,83.7
5.4327,123823,1106514,10.000,9.806,88.6,10.000,10.169,75.9,10.000,9.443,84.2
5.5188,123824,1106519,10.000,9.988,88.6,10.000,9.988,75.9,10.000,9.625,84.2
5.5188,123825,1106524,10.000,9.806,88.6,10.000,9.806,75.9,10.000,9.625,84.2
5.5188,123826,1106529,10.000,9.988,88.6,10.000,9.988,75.9,10.000,9.625,84.2
5.5188,123827,1106534,10.000,9.806,88.6,10.000,9.806,75.9,10.000,9.625,84.2
5.5188,123828,1106539,10.000,9.806,88.6,10.000,9.988,75.9,10.000,9.625,84.2
5.5188,123829,1106544,10.000,9.988,88.6,10.000,9.806,75.9,10.000,9.806,84.2
5.5188,123830,1106549,10.000,9.806,88.6,10.000,9.988,75.9,10.000,9.806,84.2
5.5188,123831,1106554,10.000,9.988,88.6,10.000,9.806,75.9,10.000,9.806,84.2
5.5188,123832,1106559,10.000,9.806,88.6,10.000,9.806,75.9,10.000,9.806,84.2
5.5188,123833,1106564,10.000,9.988,88.6,10.000,9.806,75.9,10.000,9.988,84.2
5.5188,123834,1106569,10.000,9.806,88.6,10.000,9.988,75.9,10.000,9.806,84.2
5.5188,123835,1106574,10.000,9.988,88.6,10.000,9.806,75.9,10.000,9.988,84.2
5.5188,123836,1106579,10.000,9.988,88.6,10.000,9.806,75.9,10.000,9.988,84.2
5.5188,123837,1106584,10.000,9.988,88.6,10.000,9.806,75.9,10.000,9.988,84.2
5.5188,123838,1106589,10.000,10.169,88.6,10.000,9.806,75.9,10.000,9.988,84.2
5.5188,123839,1106594,10.000,9.988,88.6,10.000,9.806,75.9,10.000,9.988,84.2
5.5704,123840,1106599,10.000,10.169,88.6,10.000,9.806,75.9,10.000,10.169,84.2
5.5704,123841,1106604,10.000,10.169,88.6,10.000,9.988,75.9,10.000,9.988,84.2
5.5704,123842,1106609,10.000,10.169,88.6,10.000,9.806,75.9,10.000,10.169,84.2
5.5704,123843,1106614,10.000,10.169,86.7,10.000,9.806,77.8,10.000,9.988,82.0
5.5704,123844,1106619,10.000,10.169,86.7,10.000,9.806,77.8,10.000,10.169,82.0
5.5704,123845,1106624,10.000,10.169,86.7,10.000,9.988,77.8,10.000,9.988,82.0
5.5704,123846,1106629,10.000,9.988,86.7,10.000,9.625,77.8,10.000,10.169,82.0
5.5704,123847,1106634,10.000,10.169,86.7,10.000,9.625,77.8,10.000,10.169,82.0
5.5704,123848,1106639,10.000,9.988,86.7,10.000,9.625,77.8,10.000,10.169,82.0
5.5704,123849,1106644,10.000,10.169,86.7,10.000,9.625,77.8,10.000,10.169,82.0
5.5704,123850,1106649,10.000,9.988,86.7,10.000,9.261,77.8,10.000,9.988,82.0
5.5704,123851,1106654,10.000,9.988,86.7,10.000,9.261,77.8,10.000,10.169,82.0
5.5704,123852,1106659,10.000,9.988,86.7,10.000,9.261,77.8,10.000,10.169,82.0
5.5704,123853,1106664,10.000,9.988,86.7,10.000,9.443,77.8,10.000,10.169,82.0
5.5704,123854,1106669,10.000,9.988,86.7,10.000,9.080,77.8,10.000,10.169,82.0
5.5704,123855,1106674,10.000,9.988,86.7,10.000,9.261,77.8,10.000,10.169,82.0
5.7119,123856,1106679,10.000,9.988,86.7,10.000,9.443,77.8,10.000,10.169,82.0
5.7119,123857,1106684,10.000,9.988,86.7,10.000,9.625,77.8,10.000,10.169,82.0
5.7119,123858,1106689,10.000,9.988,86.7,10.000,9.443,77.8,10.000,10.169,82.0
5.7119,123859,1106694,10.000,9.988,86.7,10.000,9.080,77.8,10.000,10.169,82.0
5.7119,123860,1106699,10.000,9.988,86.7,10.000,9.443,77.8,10.000,10.169,82.0
5.7119,123861,1106704,10.000,9.988,86.7,10.000,9.261,77.8,10.000,10.169,82.0
5.7119,123862,1106709,10.000,9.988,86.7,10.000,9.443,77.8,10.000,10.169,82.0
5.7119,123863,1106714,10.000,9.988,87.6,10.000,9.443,80.6,10.000,10.169,80.9
5.7119,123864,1106719,10.000,9.988,87.6,10.000,9.625,80.6,10.000,10.169,80.9
5.7119,123865,1106724,10.000,9.988,87.6,10.000,9.625,80.6,10.000,10.169,80.9
5.7119,123866,1106729,10.000,9.988,87.6,10.000,9.625,80.6,10.000,10.169,80.9
5.7119,123867,1106734,10.000,9.988,87.6,10.000,9.625,80.6,10.000,10.169,80.9
5.7119,123868,1106739,10.000,9.988,87.6,10.000,9.806,80.6,10.000,10.169,80.9
5.7119,123869,1106744,10.000,9.806,87.6,10.000,10.351,80.6,10.000,10.169,80.9
5.7119,123870,1106749,10.000,9.988,87.6,10.000,10.169,80.6,10.000,10.169,80.9
5.7119,123871,1106754,10.000,9.988,87.6,10.000,10.351,80.6,10.000,10.169,80.9
5.7486,123872,1106759,10.000,9.988,87.6,10.000,10.351,80.6,10.000,9.988,80.9
5.7486,123873,1106764,10.000,9.988,87.6,10.000,10.169,80.6,10.000,10.169,80.9
5.7486,123874,1106769,10.000,9.988,87.6,10.000,10.351,80.6,10.000,10.169,80.9
5.7486,123875,1106774,10.000,9.988,87.6,10.000,10.351,80.6,10.000,10.169,80.9
5.7486,123876,1106779,10.000,9.988,87.6,10.000,10.533,80.6,10.000,10.169,80.9
5.7486,123877,1106784,10.000,9.988,87.6,10.000,10.533,80.6,10.000,9.988,80.9
5.7486,123878,1106789,10.000,9.988,87.6,10.000,10.351,80.6,10.000,10.169,80.9
5.7486,123879,1106794,10.000,10.169,87.6,10.000,10.351,80.6,10.000,9.988,80.9
5.7486,123880,1106799,10.000,9.988,87.6,10.000,10.533,80.6,10.000,10.169,80.9
5.7486,123881,1106804,10.000,9.988,87.6,10.000,10.533,80.6,10.000,9.988,80.9
5.7486,123882,1106809,10.000,9.988,87.6,10.000,10.533,80.6,10.000,10.169,80.9
5.7486,123883,1106814,10.000,9.988,87.6,10.000,10.714,73.7,10.000,9.988,81.7
5.7486,123884,1106819,10.000,9.988,87.6,10.000,10.533,73.7,10.000,9.988,81.7
5.7486,123885,1106824,10.000,9.988,87.6,10.000,10.351,73.7,10.000,9.988,81.7
5.7486,123886,1106829,10.000,9.988,87.6,10.000,10.351,73.7,10.000,9.988,81.7
5.7486,123887,1106834,10.000,9.988,87.6,10.000,10.351,73.7,10.000,10.169,81.7
5.7613,123888,1106839,10.000,9.988,87.6,10.000,10.533,73.7,10.000,9.988,81.7
5.7613,123889,1106844,10.000,9.988,87.6,10.000,10.351,73.7,10.000,10.169,81.7
5.7613,123890,1106849,10.000,9.988,87.6,10.000,10.351,73.7,10.000,9.988,81.7
5.7613,123891,1106854,10.000,9.988,87.6,10.000,10.351,73.7,10.000,10.169,81.7
5.7613,123892,1106859,10.000,9.988,87.6,10.000,10.169,73.7,10.000,9.988,81.7
5.7613,123893,1106864,10.000,9.988,87.6,10.000,10.169,73.7,10.000,10.169,81.7
5.7613,123894,1106869,10.000,9.988,87.6,10.000,10.169,73.7,10.000,9.988,81.7
5.7613,123895,1106874,10.000,9.988,87.6,10.000,10.351,73.7,10.000,10.169,81.7
5.8485,123896,1106879,10.000,9.988,87.6,10.000,10.169,73.7,10.000,10.169,81.7
5.8485,123897,1106884,10.000,9.988,87.6,10.000,10.169,73.7,10.000,9.988,81.7
5.8485,123898,1106889,10.000,9.988,87.6,10.000,9.988,73.7,10.000,10.169,81.7
5.8485,123899,1106894,10.000,9.988,87.6,10.000,10.169,73.7,10.000,9.988,81.7
5.8485,123900,1106899,10.000,9.988,87.6,10.000,9.988,73.7,10.000,10.169,81.7
5.8485,123901,1106904,10.000,9.988,87.6,10.000,9.988,73.7,10.000,10.169,81.7
5.8485,123902,1106909,10.000,9.988,87.6,10.000,9.988,73.7,10.000,10.169,81.7
5.8485,123903,1106914,10.000,9.988,87.6,10.000,9.806,78.0,10.000,10.169,80.6
5.8495,123904,1106919,10.000,9.988,87.6,10.000,9.806,78.0,10.000,10.169,80.6
5.8495,123905,1106924,10.000,9.988,87.6,10.000,9.625,78.0,10.000,10.169,80.6
5.8495,123906,1106929,10.000,9.988,87.6,10.000,9.806,78.0,10.000,9.988,80.6
5.8495,123907,1106934,10.000,9.806,87.6,10.000,9.625,78.0,10.000,10.169,80.6
5.8495,123908,1106939,10.000,9.988,87.6,10.000,9.806,78.0,10.000,9.988,80.6
5.8495,123909,1106944,10.000,9.806,87.6,10.000,9.625,78.0,10.000,10.169,80.6
5.8495,123910,1106949,10.000,9.806,87.6,10.000,9.806,78.0,10.000,9.988,80.6
5.8495,123911,1106954,10.000,9.806,87.6,10.000,9.625,78.0,10.000,9.988,80.6
5.9034,123912,1106959,10.000,9.806,87.6,10.000,9.625,78.0,10.000,9.988,80.6
5.9034,123913,1106964,10.000,9.625,87.6,10.000,9.625,78.0,10.000,9.988,80.6
5.9034,123914,1106969,10.000,9.806,87.6,10.000,9.806,78.0,10.000,9.988,80.6
5.9034,123915,1106974,10.000,9.625,87.6,10.000,9.806,78.0,10.000,9.806,80.6
5.9034,123916,1106979,10.000,9.625,87.6,10.000,9.806,78.0,10.000,9.988,80.6
5.9034,123917,1106984,10.000,9.806,87.6,10.000,9.806,78.0,10.000,9.806,80.6
5.9034,123918,1106989,10.000,9.625,87.6,10.000,9.806,78.0,10.000,9.806,80.6
5.9034,123919,1106994,10.000,9.625,87.6,10.000,9.988,78.0,10.000,9.625,80.6
5.9884,123920,1106999,10.000,9.625,87.6,10.000,9.806,78.0,10.000,9.806,80.6
5.9884,123921,1107004,10.000,9.625,87.6,10.000,9.988,78.0,10.000,9.625,80.6
5.9884,123922,1107009,10.000,9.625,87.6,10.000,9.988,78.0,10.000,9.625,80.6
5.9884,123923,1107014,10.000,9.625,90.0,10.000,10.169,76.0,10.000,9.625,83.7
5.9884,123924,1107019,10.000,9.443,90.0,10.000,10.169,76.0,10.000,9.625,83.7
5.9884,123925,1107024,10.000,9.443,90.0,10.000,10.169,76.0,10.000,9.625,83.7
5.9884,123926,1107029,10.000,9.443,90.0,10.000,10.169,76.0,10.000,9.443,83.7
5.9884,123927,1107034,10.000,9.261,90.0,10.000,10.169,76.0,10.000,9.443,83.7
5.9884,123928,1107039,10.000,9.261,90.0,10.000,9.988,76.0,10.000,9.625,83.7
5.9884,123929,1107044,10.000,9.261,90.0,10.000,9.806,76.0,10.000,9.625,83.7
5.9884,123930,1107049,10.000,9.261,90.0,10.000,9.988,76.0,10.000,9.443,83.7
5.9884,123931,1107054,10.000,9.080,90.0,10.000,9.988,76.0,10.000,9.443,83.7
5.9884,123932,1107059,10.000,9.080,90.0,10.000,9.988,76.0,10.000,9.443,83.7
5.9884,123933,1107064,10.000,9.261,90.0,10.000,9.625,76.0,10.000,9.443,83.7
5.9884,123934,1107069,10.000,9.261,90.0,10.000,9.443,76.0,10.000,9.443,83.7
5.9884,123935,1107074,10.000,9.261,90.0,10.000,9.625,76.0,10.000,9.443,83.7
6.0435,123936,1107079,10.000,9.443,90.0,10.000,9.443,76.0,10.000,9.443,83.7
6.0435,123937,1107084,10.000,9.443,90.0,10.000,9.625,76.0,10.000,9.625,83.7
6.0435,123938,1107089,10.000,9.443,90.0,10.000,9.625,76.0,10.000,9.443,83.7
6.0435,123939,1107094,10.000,9.625,90.0,10.000,9.806,76.0,10.000,9.443,83.7
6.0435,123940,1107099,10.000,9.625,90.0,10.000,9.806,76.0,10.000,9.443,83.7
6.0435,123941,1107104,10.000,9.625,90.0,10.000,9.443,76.0,10.000,9.625,83.7
6.0435,123942,1107109,10.000,9.806,90.0,10.000,9.625,76.0,10.000,9.625,83.7
6.0435,123943,1107114,10.000,9.625,90.8,10.000,9.806,78.0,10.000,9.443,85.7
6.0435,123944,1107119,10.000,9.806,90.8,10.000,9.988,78.0,10.000,9.625,85.7
6.0435,123945,1107124,10.000,9.806,90.8,10.000,9.806,78.0,10.000,9.625,85.7
6.0435,123946,1107129,10.000,9.625,90.8,10.000,9.806,78.0,10.000,9.625,85.7
6.0435,123947,1107134,10.000,9.806,90.8,10.000,9.625,78.0,10.000,9.625,85.7
6.0435,123948,1107139,10.000,9.806,90.8,10.000,9.806,78.0,10.000,9.625,85.7
6.0435,123949,1107144,10.000,9.806,90.8,10.000,9.806,78.0,10.000,9.625,85.7
6.0435,123950,1107149,10.000,9.806,90.8,10.000,9.625,78.0,10.000,9.806,85.7
6.0435,123951,1107154,10.000,9.988,90.8,10.000,9.988,78.0,10.000,9.625,85.7
6.1485,123952,1107159,10.000,9.988,90.8,10.000,9.988,78.0,10.000,9.806,85.7
6.1485,123953,1107164,10.000,9.988,90.8,10.000,9.988,78.0,10.000,9.806,85.7
6.1485,123954,1107169,10.000,9.988,90.8,10.000,9.988,78.0,10.000,9.806,85.7
6.1485,123955,1107174,10.000,9.988,90.8,10.000,9.988,78.0,10.000,9.806,85.7
6.1485,123956,1107179,10.000,9.988,90.8,10.000,10.169,78.0,10.000,9.988,85.7
6.1485,123957,1107184,10.000,9.988,90.8,10.000,10.351,78.0,10.000,9.806,85.7
6.1485,123958,1107189,10.000,9.988,90.8,10.000,10.169,78.0,10.000,9.988,85.7
6.1485,123959,1107194,10.000,9.988,90.8,10.000,10.169,78.0,10.000,9.988,85.7
6.1485,123960,1107199,10.000,9.988,90.8,10.000,10.169,78.0,10.000,9.988,85.7
6.1485,123961,1107204,10.000,9.806,90.8,10.000,10.169,78.0,10.000,9.988,85.7
6.1485,123962,1107209,10.000,9.806,90.8,10.000,10.169,78.0,10.000,9.988,85.7
6.1485,123963,1107214,10.000,9.806,90.5,10.000,10.169,76.1,10.000,9.988,83.4
6.1485,123964,1107219,10.000,9.806,90.5,10.000,10.169,76.1,10.000,9.988,83.4
6.1485,123965,1107224,10.000,9.988,90.5,10.000,10.169,76.1,10.000,10.169,83.4
6.1485,123966,1107229,10.000,10.169,90.5,10.000,9.988,76.1,10.000,9.988,83.4
6.1485,123967,1107234,10.000,9.988,90.5,10.000,9.988,76.1,10.000,10.169,83.4
6.2379,123968,1107239,10.000,10.169,90.5,10.000,9.988,76.1,10.000,10.169,83.4
6.2379,123969,1107244,10.000,10.169,90.5,10.000,9.988,76.1,10.000,10.169,83.4
6.2379,123970,1107249,10.000,10.169,90.5,10.000,10.169,76.1,10.000,10.169,83.4
6.2379,123971,1107254,10.000,10.351,90.5,10.000,9.988,76.1,10.000,10.169,83.4
6.2379,123972,1107259,10.000,10.351,90.5,10.000,9.988,76.1,10.000,10.169,83.4
6.2379,123973,1107264,10.000,10.533,90.5,10.000,9.988,76.1,10.000,10.351,83.4
6.2379,123974,1107269,10.000,10.533,90.5,10.000,9.988,76.1,10.000,10.169,83.4
6.2379,123975,1107274,10.000,10.351,90.5,10.000,10.169,76.1,10.000,10.169,83.4
6.2379,123976,1107279,10.000,10.351,90.5,10.000,9.988,76.1,10.000,10.351,83.4
6.2379,123977,1107284,10.000,10.533,90.5,10.000,9.988,76.1,10.000,10.169,83.4
6.2379,123978,1107289,10.000,10.351,90.5,10.000,9.988,76.1,10.000,10.169,83.4
6.2379,123979,1107294,10.000,10.351,90.5,10.000,9.988,76.1,10.000,10.169,83.4
6.2379,123980,1107299,10.000,10.351,90.5,10.000,9.806,76.1,10.000,10.169,83.4
6.2379,123981,1107304,10.000,10.351,90.5,10.000,9.988,76.1,10.000,10.351,83.4
6.2379,123982,1107309,10.000,10.351,90.5,10.000,9.806,76.1,10.000,10.169,83.4
6.2379,123983,1107314,10.000,10.351,87.4,10.000,9.988,76.9,10.000,10.169,82.4
6.2901,123984,1107319,10.000,10.169,87.4,10.000,9.988,76.9,10.000,10.169,82.4
6.2901,123985,1107324,10.000,10.351,87.4,10.000,9.806,76.9,10.000,10.169,82.4
6.2901,123986,1107329,10.000,10.169,87.4,10.000,10.169,76.9,10.000,10.169,82.4
6.2901,123987,1107334,10.000,10.169,87.4,10.000,9.988,76.9,10.000,10.169,82.4
6.2901,123988,1107339,10.000,10.351,87.4,10.000,10.169,76.9,10.000,10.169,82.4
6.2901,123989,1107344,10.000,10.169,87.4,10.000,10.169,76.9,10.000,10.351,82.4
6.2901,123990,1107349,10.000,10.351,87.4,10.000,9.988,76.9,10.000,10.169,82.4
6.2901,123991,1107354,10.000,10.351,87.4,10.000,9.988,76.9,10.000,10.169,82.4
6.2901,123992,1107359,10.000,10.169,87.4,10.000,9.988,76.9,10.000,10.169,82.4
6.2901,123993,1107364,10.000,10.169,87.4,10.000,9.988,76.9,10.000,10.169,82.4
6.2901,123994,1107369,10.000,10.169,87.4,10.000,9.806,76.9,10.000,10.351,82.4
6.2901,123995,1107374,10.000,10.169,87.4,10.000,9.806,76.9,10.000,10.169,82.4
6.2901,123996,1107379,10.000,10.169,87.4,10.000,9.806,76.9,10.000,10.169,82.4
6.2901,123997,1107384,10.000,10.169,87.4,10.000,9.806,76.9,10.000,10.351,82.4
6.2901,123998,1107389,10.000,10.169,87.4,10.000,9.806,76.9,10.000,10.169,82.4
6.2901,123999,1107394,10.000,10.169,87.4,10.000,9.625,76.9,10.000,10.169,82.4
6.3939,124000,1107399,10.000,10.169,87.4,10.000,9.988,76.9,10.000,10.351,82.4
6.3939,124001,1107404,10.000,9.988,87.4,10.000,9.806,76.9,10.000,10.169,82.4
6.3939,124002,1107409,10.000,10.169,87.4,10.000,9.988,76.9,10.000,10.351,82.4
6.3939,124003,1107414,10.000,9.988,89.0,10.000,9.988,76.9,10.000,10.351,80.8
6.3939,124004,1107419,10.000,10.169,89.0,10.000,9.988,76.9,10.000,10.169,80.8
6.3939,124005,1107424,10.000,10.169,89.0,10.000,10.169,76.9,10.000,10.351,80.8
6.3939,124006,1107429,10.000,10.169,89.0,10.000,9.988,76.9,10.000,10.169,80.8
6.3939,124007,1107434,10.000,10.169,89.0,10.000,10.169,76.9,10.000,10.169,80.8
6.3939,124008,1107439,10.000,9.988,89.0,10.000,10.169,76.9,10.000,10.351,80.8
6.3939,124009,1107444,10.000,10.169,89.0,10.000,10.169,76.9,10.000,10.169,80.8
6.3939,124010,1107449,10.000,10.169,89.0,10.000,10.169,76.9,10.000,10.169,80.8
6.3939,124011,1107454,10.000,10.169,89.0,10.000,10.169,76.9,10.000,10.169,80.8
6.3939,124012,1107459,10.000,10.169,89.0,10.000,10.169,76.9,10.000,10.169,80.8
6.3939,124013,1107464,10.000,10.169,89.0,10.000,9.988,76.9,10.000,10.169,80.8
6.3939,124014,1107469,10.000,10.169,89.0,10.000,10.169,76.9,10.000,10.169,80.8
6.3939,124015,1107474,10.000,9.988,89.0,10.000,10.169,76.9,10.000,10.169,80.8
6.4563,124016,1107479,10.000,10.169,89.0,10.000,10.169,76.9,10.000,10.351,80.8
6.4563,124017,1107484,10.000,10.169,89.0,10.000,9.988,76.9,10.000,10.169,80.8
6.4563,124018,1107489,10.000,10.169,89.0,10.000,9.806,76.9,10.000,10.169,80.8
6.4563,124019,1107494,10.000,10.169,89.0,10.000,9.988,76.9,10.000,10.169,80.8
6.4563,124020,1107499,10.000,10.169,89.0,10.000,9.988,76.9,10.000,10.169,80.8
6.4563,124021,1107504,10.000,10.169,89.0,10.000,9.988,76.9,10.000,10.169,80.8
6.4563,124022,1107509,10.000,10.169,89.0,10.000,9.988,76.9,10.000,10.169,80.8
6.4563,124023,1107514,10.000,10.169,87.9,10.000,9.988,76.9,10.000,9.988,82.4
6.4563,124024,1107519,10.000,10.169,87.9,10.000,9.988,76.9,10.000,10.169,82.4
6.4563,124025,1107524,10.000,10.169,87.9,10.000,9.988,76.9,10.000,9.988,82.4
6.4563,124026,1107529,10.000,10.169,87.9,10.000,9.988,76.9,10.000,9.988,82.4
6.4563,124027,1107534,10.000,10.169,87.9,10.000,10.169,76.9,10.000,10.169,82.4
6.4563,124028,1107539,10.000,10.169,87.9,10.000,10.169,76.9,10.000,9.988,82.4
6.4563,124029,1107544,10.000,10.169,87.9,10.000,10.169,76.9,10.000,10.169,82.4
6.4563,124030,1107549,10.000,9.988,87.9,10.000,10.169,76.9,10.000,10.169,82.4
6.4563,124031,1107554,10.000,9.988,87.9,10.000,10.169,76.9,10.000,10.169,82.4
6.5164,124032,1107559,10.000,9.988,87.9,10.000,10.169,76.9,10.000,10.169,82.4
6.5164,124033,1107564,10.000,9.988,87.9,10.000,10.169,76.9,10.000,10.169,82.4
6.5164,124034,1107569,10.000,9.988,87.9,10.000,10.169,76.9,10.000,10.169,82.4
6.5164,124035,1107574,10.000,9.988,87.9,10.000,10.169,76.9,10.000,10.169,82.4
6.5164,124036,1107579,10.000,9.988,87.9,10.000,9.988,76.9,10.000,10.169,82.4
6.5164,124037,1107584,10.000,9.625,87.9,10.000,9.806,76.9,10.000,9.988,82.4
6.5164,124038,1107589,10.000,9.625,87.9,10.000,9.988,76.9,10.000,10.169,82.4
6.5164,124039,1107594,10.000,9.625,87.9,10.000,9.988,76.9,10.000,9.988,82.4
6.5164,124040,1107599,10.000,9.625,87.9,10.000,9.806,76.9,10.000,9.988,82.4
6.5164,124041,1107604,10.000,9.625,87.9,10.000,9.988,76.9,10.000,9.988,82.4
6.5164,124042,1107609,10.000,9.443,87.9,10.000,9.806,76.9,10.000,9.806,82.4
6.5164,124043,1107614,10.000,9.443,92.2,10.000,9.988,76.9,10.000,9.988,82.4
6.5164,124044,1107619,10.000,9.261,92.2,10.000,9.806,76.9,10.000,9.806,82.4
6.5164,124045,1107624,10.000,9.443,92.2,10.000,9.806,76.9,10.000,9.988,82.4
6.5164,124046,1107629,10.000,9.261,92.2,10.000,10.169,76.9,10.000,9.806,82.4
6.5164,124047,1107634,10.000,9.443,92.2,10.000,10.169,76.9,10.000,9.806,82.4
6.5795,124048,1107639,10.000,9.625,92.2,10.000,10.169,76.9,10.000,9.806,82.4
6.5795,124049,1107644,10.000,9.443,92.2,10.000,9.988,76.9,10.000,9.806,82.4
6.5795,124050,1107649,10.000,9.443,92.2,10.000,10.169,76.9,10.000,9.625,82.4
6.5795,124051,1107654,10.000,9.625,92.2,10.000,9.988,76.9,10.000,9.625,82.4
6.5795,124052,1107659,10.000,9.625,92.2,10.000,10.169,76.9,10.000,9.806,82.4
6.5795,124053,1107664,10.000,9.625,92.2,10.000,9.988,76.9,10.000,9.625,82.4
6.5795,124054,1107669,10.000,9.806,92.2,10.000,9.806,76.9,10.000,9.625,82.4
6.5795,124055,1107674,10.000,9.625,92.2,10.000,9.806,76.9,10.000,9.625,82.4
6.6406,124056,1107679,10.000,9.806,92.2,10.000,9.625,76.9,10.000,9.625,82.4
6.6406,124057,1107684,10.000,9.806,92.2,10.000,9.806,76.9,10.000,9.625,82.4
6.6406,124058,1107689,10.000,9.625,92.2,10.000,9.443,76.9,10.000,9.443,82.4
6.6406,124059,1107694,10.000,9.806,92.2,10.000,9.625,76.9,10.000,9.625,82.4
6.6406,124060,1107699,10.000,9.806,92.2,10.000,9.625,76.9,10.000,9.625,82.4
6.6406,124061,1107704,10.000,9.806,92.2,10.000,9.625,76.9,10.000,9.625,82.4
6.6406,124062,1107709,10.000,9.806,92.2,10.000,9.625,76.9,10.000,9.443,82.4
6.6406,124063,1107714,10.000,9.988,89.8,10.000,9.625,79.3,10.000,9.625,84.7
6.6406,124064,1107719,10.000,9.806,89.8,10.000,9.988,79.3,10.000,9.625,84.7
6.6406,124065,1107724,10.000,9.988,89.8,10.000,9.806,79.3,10.000,9.443,84.7
6.6406,124066,1107729,10.000,9.806,89.8,10.000,9.988,79.3,10.000,9.443,84.7
6.6406,124067,1107734,10.000,9.988,89.8,10.000,9.988,79.3,10.000,9.625,84.7
6.6406,124068,1107739,10.000,9.988,89.8,10.000,10.169,79.3,10.000,9.625,84.7
6.6406,124069,1107744,10.000,9.988,89.8,10.000,10.169,79.3,10.000,9.443,84.7
6.6406,124070,1107749,10.000,9.988,89.8,10.000,9.988,79.3,10.000,9.443,84.7
6.6406,124071,1107754,10.000,9.988,89.8,10.000,10.169,79.3,10.000,9.625,84.7
6.7003,124072,1107759,10.000,10.169,89.8,10.000,10.169,79.3,10.000,9.625,84.7
6.7003,124073,1107764,10.000,9.988,89.8,10.000,10.351,79.3,10.000,9.625,84.7
6.7003,124074,1107769,10.000,9.988,89.8,10.000,10.169,79.3,10.000,9.625,84.7
6.7003,124075,1107774,10.000,9.988,89.8,10.000,10.351,79.3,10.000,9.625,84.7
6.7003,124076,1107779,10.000,10.169,89.8,10.000,10.351,79.3,10.000,9.806,84.7
6.7003,124077,1107784,10.000,9.988,89.8,10.000,10.169,79.3,10.000,9.625,84.7
6.7003,124078,1107789,10.000,10.169,89.8,10.000,10.351,79.3,10.000,9.625,84.7
6.7003,124079,1107794,10.000,9.988,89.8,10.000,10.351,79.3,10.000,9.806,84.7
6.7931,124080,1107799,10.000,10.169,89.8,10.000,10.533,79.3,10.000,9.806,84.7
6.7931,124081,1107804,10.000,10.169,89.8,10.000,10.533,79.3,10.000,9.806,84.7
6.7931,124082,1107809,10.000,9.988,89.8,10.000,10.351,79.3,10.000,9.806,84.7
6.7931,124083,1107814,10.000,10.169,88.8,10.000,10.351,75.5,10.000,9.806,84.4
6.7931,124084,1107819,10.000,10.169,88.8,10.000,10.533,75.5,10.000,9.806,84.4
6.7931,124085,1107824,10.000,10.169,88.8,10.000,10.533,75.5,10.000,9.988,84.4
6.7931,124086,1107829,10.000,10.169,88.8,10.000,10.533,75.5,10.000,9.806,84.4
6.7931,124087,1107834,10.000,10.169,88.8,10.000,10.714,75.5,10.000,9.988,84.4
6.7931,124088,1107839,10.000,10.169,88.8,10.000,10.714,75.5,10.000,9.988,84.4
6.7931,124089,1107844,10.000,10.169,88.8,10.000,10.714,75.5,10.000,9.988,84.4
6.7931,124090,1107849,10.000,10.169,88.8,10.000,10.533,75.5,10.000,9.988,84.4
6.7931,124091,1107854,10.000,10.169,88.8,10.000,10.533,75.5,10.000,9.988,84.4
6.7931,124092,1107859,10.000,10.169,88.8,10.000,10.714,75.5,10.000,10.169,84.4
6.7931,124093,1107864,10.000,10.169,88.8,10.000,10.714,75.5,10.000,9.988,84.4
6.7931,124094,1107869,10.000,10.169,88.8,10.000,10.714,75.5,10.000,10.169,84.4
6.7931,124095,1107874,10.000,10.169,88.8,10.000,10.533,75.5,10.000,9.988,84.4
6.8670,124096,1107879,10.000,10.169,88.8,10.000,10.533,75.5,10.000,10.169,84.4
6.8670,124097,1107884,10.000,10.169,88.8,10.000,10.533,75.5,10.000,10.169,84.4
