host_time,seq,t_ms,setA,velA,pwmA,setB,velB,pwmB,setC,velC,pwmC
1.5177,5594,30100,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
1.5177,5595,30105,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
1.5177,5596,30110,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
1.5177,5597,30115,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
1.5177,5598,30120,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
1.5177,5599,30125,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
1.5177,5600,30130,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
1.5177,5601,30135,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
1.5797,5602,30140,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
1.5797,5603,30145,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
1.5797,5604,30150,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
1.5797,5605,30155,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
1.5797,5606,30160,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
1.5797,5607,30165,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
1.5797,5608,30170,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
1.5797,5609,30175,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
1.5797,5610,30180,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
1.5808,5611,30185,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
1.5808,5612,30190,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
1.5808,5613,30195,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
1.5808,5614,30200,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
1.5808,5615,30205,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
1.5808,5616,30210,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
1.5808,5617,30215,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
1.6466,5618,30220,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
1.6466,5619,30225,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
1.6466,5620,30230,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
1.6466,5621,30235,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
1.6466,5622,30240,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
1.6466,5623,30245,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
1.6466,5624,30250,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
1.6466,5625,30255,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
1.7072,5626,30260,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
1.7072,5627,30265,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
1.7072,5628,30270,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
1.7072,5629,30275,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
1.7072,5630,30280,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
1.7072,5631,30285,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
1.7072,5632,30290,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
1.7072,5633,30295,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
1.7072,5634,30300,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
1.7072,5635,30305,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
1.7072,5636,30310,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
1.7072,5637,30315,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
1.7072,5638,30320,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
1.7072,5639,30325,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
1.7072,5640,30330,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
1.7072,5641,30335,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
1.7691,5642,30340,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
1.7691,5643,30345,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
1.7691,5644,30350,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
1.7691,5645,30355,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
1.7691,5646,30360,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
1.7691,5647,30365,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
1.7691,5648,30370,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
1.7691,5649,30375,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
1.8314,5650,30380,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
1.8314,5651,30385,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
1.8314,5652,30390,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
1.8314,5653,30395,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
1.8314,5654,30400,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
1.8314,5655,30405,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
1.8314,5656,30410,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
1.8314,5657,30415,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
1.8314,5658,30420,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
1.8314,5659,30425,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
1.8314,5660,30430,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
1.8314,5661,30435,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
1.8314,5662,30440,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
1.8314,5663,30445,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
1.8314,5664,30450,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
1.8314,5665,30455,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
1.8909,5666,30460,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
1.8909,5667,30465,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
1.8909,5668,30470,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
1.8909,5669,30475,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
1.8909,5670,30480,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
1.8909,5671,30485,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
1.8909,5672,30490,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
1.8909,5673,30495,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
1.9535,5674,30500,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
1.9535,5675,30505,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
1.9535,5676,30510,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
1.9535,5677,30515,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
1.9535,5678,30520,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
1.9535,5679,30525,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
1.9535,5680,30530,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
1.9535,5681,30535,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
1.9535,5682,30540,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
1.9535,5683,30545,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
1.9535,5684,30550,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
1.9535,5685,30555,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
1.9535,5686,30560,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
1.9535,5687,30565,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
1.9535,5688,30570,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
1.9535,5689,30575,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.0183,5690,30580,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.0183,5691,30585,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.0183,5692,30590,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.0183,5693,30595,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.0183,5694,30600,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.0183,5695,30605,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.0183,5696,30610,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.0183,5697,30615,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.0183,5698,30620,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.0183,5699,30625,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.0183,5700,30630,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.0183,5701,30635,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.0183,5702,30640,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.0183,5703,30645,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.0183,5704,30650,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.0183,5705,30655,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.0797,5706,30660,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.0797,5707,30665,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.0797,5708,30670,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.0797,5709,30675,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.0797,5710,30680,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.0797,5711,30685,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.0797,5712,30690,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.0797,5713,30695,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.1313,5714,30700,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.1313,5715,30705,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.1313,5716,30710,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.1313,5717,30715,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.1313,5718,30720,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.1313,5719,30725,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.1313,5720,30730,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.1313,5721,30735,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.1862,5722,30740,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.1862,5723,30745,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.1862,5724,30750,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.1862,5725,30755,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.1862,5726,30760,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.1862,5727,30765,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.1862,5728,30770,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.1862,5729,30775,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.1862,5730,30780,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.1862,5731,30785,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.1862,5732,30790,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.1862,5733,30795,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.1862,5734,30800,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.1862,5735,30805,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.1862,5736,30810,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.1862,5737,30815,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.2350,5738,30820,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.2350,5739,30825,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.2350,5740,30830,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.2350,5741,30835,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.2350,5742,30840,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.2350,5743,30845,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.2350,5744,30850,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.2350,5745,30855,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.2979,5746,30860,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.2979,5747,30865,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.2979,5748,30870,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.2979,5749,30875,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.2979,5750,30880,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.2979,5751,30885,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.2979,5752,30890,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.2979,5753,30895,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.2979,5754,30900,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.2979,5755,30905,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.2979,5756,30910,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.2979,5757,30915,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.2979,5758,30920,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.2979,5759,30925,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.2979,5760,30930,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.2979,5761,30935,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.6341,5762,30940,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.6341,5763,30945,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.6341,5764,30950,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.6341,5765,30955,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.6341,5766,30960,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.6341,5767,30965,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.6341,5768,30970,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.6341,5769,30975,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.6341,5770,30980,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.6341,5771,30985,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.6341,5772,30990,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.6341,5773,30995,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.6341,5774,31000,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.6341,5775,31005,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.6341,5776,31010,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.6341,5777,31015,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.6341,5778,31020,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.6341,5779,31025,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.6341,5780,31030,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.6341,5781,31035,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.6341,5782,31040,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.6341,5783,31045,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.6341,5784,31050,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.6341,5785,31055,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.7393,5786,31060,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.7393,5787,31065,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.7393,5788,31070,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.7393,5789,31075,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.7393,5790,31080,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.7393,5791,31085,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.7393,5792,31090,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.7393,5793,31095,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.7393,5794,31100,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.7393,5795,31105,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.7393,5796,31110,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.7393,5797,31115,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.7393,5798,31120,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.7393,5799,31125,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.7393,5800,31130,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.7393,5801,31135,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.7393,5802,31140,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.7393,5803,31145,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.7393,5804,31150,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.7393,5805,31155,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.7393,5806,31160,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.7393,5807,31165,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.7393,5808,31170,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.7393,5809,31175,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.7393,5810,31180,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.7393,5811,31185,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.7393,5812,31190,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.7393,5813,31195,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.7393,5814,31200,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.7393,5815,31205,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.7393,5816,31210,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.7393,5817,31215,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.7393,5818,31285,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.7393,5819,31290,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.7393,5820,31295,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.7393,5821,31300,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.7393,5822,31305,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.7393,5823,31310,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.7393,5824,31315,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.7393,5825,31320,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.7551,5826,31325,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.7551,5827,31330,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.7551,5828,31335,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.7551,5829,31340,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.7551,5830,31345,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.7551,5831,31350,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.7551,5832,31355,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.7551,5833,31360,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.8103,5834,31365,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.8103,5835,31370,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.8103,5836,31375,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.8103,5837,31380,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.8103,5838,31385,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.8103,5839,31390,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.8103,5840,31395,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.8103,5841,31400,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.8103,5842,31405,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.8103,5843,31410,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.8103,5844,31415,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.8103,5845,31420,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.8103,5846,31425,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.8103,5847,31430,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.8103,5848,31435,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.8103,5849,31440,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.8779,5850,31445,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.8779,5851,31450,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.8779,5852,31455,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.8779,5853,31460,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.8779,5854,31465,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.8779,5855,31470,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.8779,5856,31475,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.8779,5857,31480,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.9395,5858,31485,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.9395,5859,31490,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.9395,5860,31495,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.9395,5861,31500,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.9395,5862,31505,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.9395,5863,31510,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.9395,5864,31515,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.9395,5865,31520,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.9395,5866,31525,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.9395,5867,31530,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.9395,5868,31535,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.9395,5869,31540,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.9395,5870,31545,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.9395,5871,31550,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.9395,5872,31555,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.9395,5873,31560,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.9997,5874,31565,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.9997,5875,31570,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.9997,5876,31575,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.9997,5877,31580,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.9997,5878,31585,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.9997,5879,31590,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.9997,5880,31595,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
2.9997,5881,31600,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
3.0566,5882,31605,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
3.0566,5883,31610,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
3.0566,5884,31615,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
3.0566,5885,31620,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
3.0566,5886,31625,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
3.0566,5887,31630,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
3.0566,5888,31635,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
3.0566,5889,31640,0.000,0.000,0.0,0.000,0.000,0.0,0.000,0.000,0.0
